origin,strategy,num_partitions_tested,error_reduction,noisy_error,zne_error
random_4q,global,1,0.39967141530112327,0.05,0.03001642923494384
random_4q,global,1,0.3361735698828815,0.05,0.03319132150585593
random_4q,global,1,0.4147688538100692,0.05,0.02926155730949654
random_4q,global,1,0.5023029856408026,0.05,0.024884850717959872
random_4q,global,1,0.3265846625276664,0.05,0.033670766873616684
random_4q,global,2,0.37658630430508194,0.05,0.031170684784745908
random_4q,global,2,0.5579212815507392,0.05,0.02210393592246304
random_4q,global,2,0.4767434729152909,0.05,0.02616282635423546
random_4q,global,2,0.3530525614065048,0.05,0.03234737192967476
random_4q,global,2,0.4542560043585965,0.05,0.027287199782070178
random_4q,global,4,0.4536582307187538,0.05,0.027317088464062313
random_4q,global,4,0.4534270246429743,0.05,0.027328648767851283
random_4q,global,4,0.5241962271566034,0.05,0.02379018864216983
random_4q,global,4,0.3086719755342202,0.05,0.03456640122328899
random_4q,global,4,0.3275082167486967,0.05,0.033624589162565166
random_4q,global,6,0.5437712470759029,0.05,0.022811437646204857
random_4q,global,6,0.4987168879665577,0.05,0.025064155601672113
random_4q,global,6,0.6314247332595275,0.05,0.018428763337023625
random_4q,global,6,0.509197592447879,0.05,0.024540120377606053
random_4q,global,6,0.45876962986647096,0.05,0.027061518506676454
random_4q,global,8,0.8465648768921554,0.05,0.007671756155392229
random_4q,global,8,0.6774223699513464,0.05,0.01612888150243268
random_4q,global,8,0.7067528204687923,0.05,0.014662358976560387
random_4q,global,8,0.5575251813786543,0.05,0.02212374093106729
random_4q,global,8,0.6455617275474816,0.05,0.01772191362262592
random_4q,global,10,0.8110922589709867,0.05,0.009445387051450666
random_4q,global,10,0.6849006422577697,0.05,0.015754967887111514
random_4q,global,10,0.8375698018345672,0.05,0.008121509908271641
random_4q,global,10,0.7399361310081195,0.05,0.013003193449594025
random_4q,global,10,0.7708306250206723,0.05,0.011458468748966383
random_4q,local,1,0.21982933877706035,0.05,0.03900853306114699
random_4q,local,1,0.4652278184508938,0.05,0.026738609077455313
random_4q,local,1,0.27865027752620664,0.05,0.03606748612368967
random_4q,local,1,0.17422890710440997,0.05,0.041288554644779506
random_4q,local,1,0.36225449121031894,0.05,0.03188727543948405
random_4q,local,2,0.18791563500289776,0.05,0.04060421824985511
random_4q,local,2,0.3308863595004755,0.05,0.03345568202497622
random_4q,local,2,0.11403298761202244,0.05,0.04429835061939888
random_4q,local,2,0.17718139511015693,0.05,0.041140930244492155
random_4q,local,2,0.32968612358691235,0.05,0.033515693820654384
random_4q,local,4,0.44384665799954104,0.05,0.02780766710002295
random_4q,local,4,0.387136828118997,0.05,0.030643158594050146
random_4q,local,4,0.35843517176117595,0.05,0.032078241411941204
random_4q,local,4,0.3398896304410711,0.05,0.033005518477946444
random_4q,local,4,0.22214780096325726,0.05,0.03889260995183714
random_4q,local,6,0.3580155791605291,0.05,0.03209922104197355
random_4q,local,6,0.38393612290402124,0.05,0.03080319385479894
random_4q,local,6,0.5357122226218916,0.05,0.023214388868905422
random_4q,local,6,0.46436182895684613,0.05,0.026781908552157698
random_4q,local,6,0.2536959844637266,0.05,0.037315200776813676
random_4q,local,8,0.5224083969394795,0.05,0.023879580153026027
random_4q,local,8,0.4514917719583683,0.05,0.027425411402081587
random_4q,local,8,0.4223077999694041,0.05,0.0288846100015298
random_4q,local,8,0.5511676288840868,0.05,0.022441618555795663
random_4q,local,8,0.5930999522495951,0.05,0.020345002387520246
random_4q,local,10,0.64312801191162,0.05,0.017843599404419003
random_4q,local,10,0.4660782476777362,0.05,0.026696087616113192
random_4q,local,10,0.5190787624148786,0.05,0.02404606187925607
random_4q,local,10,0.5831263431403564,0.05,0.020843682842982183
random_4q,local,10,0.647554512712236,0.05,0.017622274364388204
